Category,State/ UT Name,Cow Milk-2010-11,Cow Milk-2011-12,Cow Milk-2013-14,Cow Milk-2014-15,Cow Milk-2015-16,Boffalo Milk-2010-11,Boffalo Milk-2011-12,Boffalo Milk-2013-14,Boffalo Milk-2014-15,Boffalo Milk-2015-16,Goat Milk-2010-11,Goat Milk-2011-12,Goat Milk-2013-14,Goat Milk-2014-15,Goat Milk-2015-16
State,Andhra Pradesh,3102,3377,3799,3079,3369,8101,8710,9207,6574,7445,1,1,1,3,3
State,Arunachal Pradesh,28,22,43,46,50,NA,NA,0,0,0,NA,NA,NA,0,0
State,Assam,666,658,677,685,703,101,117,122,120,117,23,22,15,24,24
State,Bihar,3561,3661,3986,4318,4881,2798,2805,3015,3248,3210,158,177,196,209,198
State,Chhattisgarh,644,701,788,824,919,343,368,374,359,311,43,49,46,49,48
State,Goa,37,42,43,45,34,23,18,25,21,19,0,NA,0,0,1
State,Gujarat,3572,3848,4673,4999,5461,5514,NA,6180,6424,6512,236,241,259,267,289
State,Haryana,966,998,1057,1194,1558,5239,5596,6308,6628,6772,63,67,77,80,51
State,Himachal Pradesh,669,680,698,715,858,384,390,404,408,381,49,50,49,50,44
State,Jammu & Kashmir,1205,1204,1233,1323,1752,311,317,287,546,453,94,93,95,82,68
State,Jharkhand,842,1017,978,1088,1383,647,648,636,556,327,65,80,85,90,102
State,Karnataka,3475,3715,4142,4330,4417,1583,1675,1795,1733,1849,56,58,60,58,78
State,Kerala,2505,2582,2484,2534,2508,21,27,58,62,13,119,107,112,115,129
State,Madhya Pradesh,3152,3589,4377,4982,5930,3935,4041,4679,5240,5610,427,519,543,557,609
State,Maharashtra,4297,4605,5016,5268,6062,3473,3571,3822,4027,3832,273,293,250,247,258
State,Manipur,64,67,68,68,65,14,12,14,14,14,NA,NA,NA,0,0
State,Meghalaya,77,78,80,81,82,2,2,2,2,2,NA,NA,NA,0,0
State,Mizoram,11,14,15,20,22,1,0,0,0,0,NA,NA,NA,0,0
State,Nagaland,71,74,75,71,70,4,4,4,4,5,1,1,1,1,1
State,Odisha,1438,1477,1586,1705,1673,229,241,272,194,252,3,3,3,4,5
State,Punjab,3067,3074,3108,2973,2904,6301,6417,6845,7313,7814,55,59,58,65,57
State,Rajasthan,5032,4972,5112,6126,6630,6611,6901,7681,8985,9937,1590,1641,1780,1823,1933
State,Sikkim,43,45,46,50,67,0,0,0,0,0,NA,NA,NA,0,0
State,Tamil Nadu,6021,6189,6444,6652,6868,810,779,605,480,375,NA,NA,NA,0,0
State,Telangana,NA,NA,NA,1181,1318,NA,NA,NA,3022,3118,NA,NA,NA,3,6
State,Tripura,100,106,119,130,139,2,2,2,2,2,3,3,9,10,12
State,Uttar Pradesh,5342,5837,6142,6387,8243,14496,15549,16805,17524,16865,1193,1171,1248,1288,1279
State,Uttarakhand,615,638,723,810,856,769,779,827,756,751,NA,NA,NA,0,49
State,West Bengal,4109,4303,4519,4576,4669,222,223,235,233,240,140,146,152,151,130
Union Territory,A & N Island,18,19,11,12,13,5,4,2,2,1,2,2,2,1,1
Union Territory,Chandigarh,14,14,13,13,13,32,31,31,31,30,NA,NA,NA,0,0
Union Territory,Dadra & Nagar Haveli,9,9,9,7,0,2,2,2,1,0,NA,NA,NA,0,0
Union Territory,Daman & Diu,1,1,0,0,0,1,1,0,0,0,NA,NA,0,0,0
Union Territory,Delhi,102,109,82,81,81,377,393,202,199,200,NA,NA,NA,0,0
Union Territory,Lakshadweep,1,2,1,1,1,NA,0,0,0,0,1,1,5,3,2
Union Territory,Puducherry,45,44,46,46,46,2,2,1,1,2,NA,NA,NA,0,0
